East, North, Elevation
975.00, 465.00, 326.98
975.00, 495.00, 296.98
975.00, 525.00, 266.98
975.00, 555.00, 236.98
975.00, 585.00, 206.98
975.00, 615.00, 194.56
975.00, 645.00, 169.71
975.00, 675.00, 139.71
975.00, 705.00, 123.02
975.00, 735.00, 93.02
975.00, 765.00, 80.59
975.00, 795.00, 93.02
975.00, 825.00, 105.44
975.00, 855.00, 117.87
975.00, 885.00, 114.85
975.00, 915.00, 102.43
975.00, 945.00, 90.00
975.00, 975.00, 82.72
975.00, 1005.00, 77.57
975.00, 1035.00, 65.15
975.00, 1065.00, 63.02
975.00, 1095.00, 75.44
975.00, 1125.00, 87.87
975.00, 1155.00, 100.29
975.00, 1185.00, 112.72
975.00, 1215.00, 142.72
975.00, 1245.00, 172.72
975.00, 1275.00, 202.72
975.00, 1305.00, 232.72
975.00, 1335.00, 262.72
975.00, 1365.00, 292.72
975.00, 1395.00, 322.72
975.00, 1425.00, 352.72
975.00, 1455.00, 382.72
975.00, 1485.00, 412.72
975.00, 1515.00, 442.72
975.00, 1545.00, 420.00
975.00, 1575.00, 420.00
975.00, 1605.00, 420.00
975.00, 1635.00, 450.00
975.00, 1665.00, 450.00
975.00, 1695.00, 450.00
975.00, 1725.00, 450.00
975.00, 1755.00, 420.00
975.00, 1785.00, 420.00
1005.00, 15.00, 420.00
1005.00, 45.00, 420.00
1005.00, 75.00, 420.00
1005.00, 105.00, 420.00
1005.00, 135.00, 420.00
1005.00, 165.00, 420.00
1005.00, 195.00, 420.00
1005.00, 225.00, 420.00
1005.00, 255.00, 420.00
1005.00, 285.00, 420.00
1005.00, 315.00, 420.00
1005.00, 345.00, 420.00
1005.00, 375.00, 420.00
1005.00, 405.00, 399.41
1005.00, 435.00, 369.41
1005.00, 465.00, 339.41
1005.00, 495.00, 309.41
1005.00, 525.00, 279.41
1005.00, 555.00, 249.41
1005.00, 585.00, 236.98
1005.00, 615.00, 212.13
1005.00, 645.00, 182.13
1005.00, 675.00, 165.44
1005.00, 705.00, 135.44
1005.00, 735.00, 123.02
1005.00, 765.00, 110.59
1005.00, 795.00, 123.02
1005.00, 825.00, 135.44
1005.00, 855.00, 147.87
1005.00, 885.00, 144.85
1005.00, 915.00, 132.43
1005.00, 945.00, 120.00
1005.00, 975.00, 112.72
1005.00, 1005.00, 107.57
1005.00, 1035.00, 95.15
1005.00, 1065.00, 93.02
1005.00, 1095.00, 105.44
1005.00, 1125.00, 117.87
1005.00, 1155.00, 130.29
1005.00, 1185.00, 142.72
1005.00, 1215.00, 155.15
1005.00, 1245.00, 185.15
1005.00, 1275.00, 215.15
1005.00, 1305.00, 245.15
1005.00, 1335.00, 275.15
1005.00, 1365.00, 305.15
1005.00, 1395.00, 335.15
1005.00, 1425.00, 365.15
1005.00, 1455.00, 395.15
1005.00, 1485.00, 420.00
1005.00, 1515.00, 420.00
1005.00, 1545.00, 420.00
1005.00, 1575.00, 420.00
1005.00, 1605.00, 420.00
1005.00, 1635.00, 420.00
1005.00, 1665.00, 450.00
1005.00, 1695.00, 450.00
1005.00, 1725.00, 450.00
1005.00, 1755.00, 420.00
1005.00, 1785.00, 420.00
1035.00, 15.00, 420.00
1035.00, 45.00, 420.00
1035.00, 75.00, 420.00
1035.00, 105.00, 420.00
1035.00, 135.00, 420.00
1035.00, 165.00, 420.00
1035.00, 195.00, 420.00
1035.00, 225.00, 420.00
1035.00, 255.00, 420.00
1035.00, 285.00, 420.00
1035.00, 315.00, 420.00
1035.00, 345.00, 420.00
1035.00, 375.00, 420.00
1035.00, 405.00, 411.84
1035.00, 435.00, 381.84
1035.00, 465.00, 351.84
1035.00, 495.00, 321.84
1035.00, 525.00, 291.84
1035.00, 555.00, 279.41
1035.00, 585.00, 254.56
1035.00, 615.00, 224.56
1035.00, 645.00, 207.87
1035.00, 675.00, 177.87
1035.00, 705.00, 165.44
1035.00, 735.00, 153.02
1035.00, 765.00, 140.59
1035.00, 795.00, 153.02
1035.00, 825.00, 165.44
1035.00, 855.00, 177.87
1035.00, 885.00, 174.85
1035.00, 915.00, 162.43
1035.00, 945.00, 150.00
1035.00, 975.00, 142.72
1035.00, 1005.00, 137.57
1035.00, 1035.00, 125.15
1035.00, 1065.00, 123.02
1035.00, 1095.00, 135.44
1035.00, 1125.00, 147.87
1035.00, 1155.00, 160.29
1035.00, 1185.00, 172.72
1035.00, 1215.00, 185.15
1035.00, 1245.00, 197.57
1035.00, 1275.00, 227.57
1035.00, 1305.00, 257.57
1035.00, 1335.00, 287.57
1035.00, 1365.00, 317.57
1035.00, 1395.00, 347.57
1035.00, 1425.00, 377.57
1035.00, 1455.00, 407.57
1035.00, 1485.00, 420.00
1035.00, 1515.00, 420.00
1035.00, 1545.00, 420.00
1035.00, 1575.00, 420.00
1035.00, 1605.00, 420.00
1035.00, 1635.00, 420.00
1035.00, 1665.00, 420.00
1035.00, 1695.00, 420.00
1035.00, 1725.00, 420.00
1035.00, 1755.00, 420.00
1035.00, 1785.00, 420.00
1065.00, 15.00, 420.00
1065.00, 45.00, 420.00
1065.00, 75.00, 420.00
1065.00, 105.00, 420.00
1065.00, 135.00, 420.00
1065.00, 165.00, 420.00
1065.00, 195.00, 420.00
1065.00, 225.00, 420.00
1065.00, 255.00, 420.00
1065.00, 285.00, 420.00
1065.00, 315.00, 420.00
1065.00, 345.00, 420.00
1065.00, 375.00, 420.00
1065.00, 405.00, 420.00
1065.00, 435.00, 394.26
1065.00, 465.00, 364.26
1065.00, 495.00, 334.26
1065.00, 525.00, 321.84
1065.00, 555.00, 296.98
1065.00, 585.00, 266.98
1065.00, 615.00, 250.29
1065.00, 645.00, 220.29
1065.00, 675.00, 207.87
1065.00, 705.00, 195.44
1065.00, 735.00, 183.02
1065.00, 765.00, 170.59
1065.00, 795.00, 183.02
1065.00, 825.00, 195.44
1065.00, 855.00, 207.87
1065.00, 885.00, 204.85
1065.00, 915.00, 192.43
1065.00, 945.00, 180.00
1065.00, 975.00, 172.72
1065.00, 1005.00, 167.57
1065.00, 1035.00, 155.15
1065.00, 1065.00, 153.02
1065.00, 1095.00, 165.44
1065.00, 1125.00, 177.87
1065.00, 1155.00, 190.29
1065.00, 1185.00, 202.72
1065.00, 1215.00, 215.15
1065.00, 1245.00, 227.57
1065.00, 1275.00, 240.00
1065.00, 1305.00, 270.00
1065.00, 1335.00, 300.00
1065.00, 1365.00, 330.00
1065.00, 1395.00, 360.00
1065.00, 1425.00, 390.00
1065.00, 1455.00, 420.00
1065.00, 1485.00, 420.00
1065.00, 1515.00, 420.00
1065.00, 1545.00, 420.00
1065.00, 1575.00, 420.00
1065.00, 1605.00, 420.00
1065.00, 1635.00, 420.00
1065.00, 1665.00, 420.00
1065.00, 1695.00, 420.00
1065.00, 1725.00, 420.00
1065.00, 1755.00, 420.00
1065.00, 1785.00, 420.00
1095.00, 15.00, 420.00
1095.00, 45.00, 420.00
1095.00, 75.00, 420.00
1095.00, 105.00, 420.00
1095.00, 135.00, 420.00
1095.00, 165.00, 420.00
1095.00, 195.00, 420.00
1095.00, 225.00, 420.00
1095.00, 255.00, 420.00
1095.00, 285.00, 420.00
1095.00, 315.00, 420.00
1095.00, 345.00, 420.00
1095.00, 375.00, 420.00
1095.00, 405.00, 420.00
1095.00, 435.00, 406.69
1095.00, 465.00, 376.69
1095.00, 495.00, 364.26
1095.00, 525.00, 339.41
1095.00, 555.00, 309.41
1095.00, 585.00, 292.72
1095.00, 615.00, 262.72
1095.00, 645.00, 250.29
1095.00, 675.00, 237.87
1095.00, 705.00, 225.44
1095.00, 735.00, 213.02
1095.00, 765.00, 200.59
1095.00, 795.00, 213.02
1095.00, 825.00, 225.44
1095.00, 855.00, 237.87
1095.00, 885.00, 234.85
1095.00, 915.00, 222.43
1095.00, 945.00, 210.00
1095.00, 975.00, 202.72
1095.00, 1005.00, 197.57
1095.00, 1035.00, 185.15
1095.00, 1065.00, 183.02
1095.00, 1095.00, 195.44
1095.00, 1125.00, 207.87
1095.00, 1155.00, 220.29
1095.00, 1185.00, 232.72
1095.00, 1215.00, 245.15
1095.00, 1245.00, 257.57
1095.00, 1275.00, 270.00
1095.00, 1305.00, 282.43
1095.00, 1335.00, 312.43
1095.00, 1365.00, 342.43
1095.00, 1395.00, 372.43
1095.00, 1425.00, 402.43
1095.00, 1455.00, 420.00
1095.00, 1485.00, 420.00
1095.00, 1515.00, 420.00
1095.00, 1545.00, 420.00
1095.00, 1575.00, 420.00
1095.00, 1605.00, 420.00
1095.00, 1635.00, 420.00
1095.00, 1665.00, 420.00
1095.00, 1695.00, 420.00
1095.00, 1725.00, 420.00
1095.00, 1755.00, 420.00
1095.00, 1785.00, 420.00
1125.00, 15.00, 420.00
1125.00, 45.00, 420.00
1125.00, 75.00, 420.00
1125.00, 105.00, 420.00
1125.00, 135.00, 420.00
1125.00, 165.00, 420.00
1125.00, 195.00, 420.00
1125.00, 225.00, 420.00
1125.00, 255.00, 420.00
1125.00, 285.00, 420.00
1125.00, 315.00, 420.00
1125.00, 345.00, 420.00
1125.00, 375.00, 420.00
1125.00, 405.00, 420.00
1125.00, 435.00, 419.12
1125.00, 465.00, 406.69
1125.00, 495.00, 381.84
1125.00, 525.00, 351.84
1125.00, 555.00, 335.15
1125.00, 585.00, 305.15
1125.00, 615.00, 292.72
1125.00, 645.00, 280.29
1125.00, 675.00, 267.87
1125.00, 705.00, 255.44
1125.00, 735.00, 243.02
1125.00, 765.00, 230.59
1125.00, 795.00, 243.02
1125.00, 825.00, 255.44
1125.00, 855.00, 267.87
1125.00, 885.00, 264.85
1125.00, 915.00, 252.43
1125.00, 945.00, 240.00
1125.00, 975.00, 232.72
1125.00, 1005.00, 227.57
1125.00, 1035.00, 215.15
1125.00, 1065.00, 213.02
1125.00, 1095.00, 225.44
1125.00, 1125.00, 237.87
1125.00, 1155.00, 250.29
1125.00, 1185.00, 262.72
1125.00, 1215.00, 275.15
1125.00, 1245.00, 287.57
1125.00, 1275.00, 300.00
1125.00, 1305.00, 312.43
1125.00, 1335.00, 324.85
1125.00, 1365.00, 354.85
1125.00, 1395.00, 384.85
1125.00, 1425.00, 414.85
1125.00, 1455.00, 420.00
1125.00, 1485.00, 420.00
1125.00, 1515.00, 420.00
1125.00, 1545.00, 420.00
1125.00, 1575.00, 420.00
1125.00, 1605.00, 420.00
1125.00, 1635.00, 420.00
1125.00, 1665.00, 420.00
1125.00, 1695.00, 420.00
1125.00, 1725.00, 420.00
1125.00, 1755.00, 420.00
1125.00, 1785.00, 420.00
1155.00, 15.00, 420.00
1155.00, 45.00, 420.00
1155.00, 75.00, 420.00
1155.00, 105.00, 420.00
1155.00, 135.00, 420.00
1155.00, 165.00, 420.00
1155.00, 195.00, 420.00
1155.00, 225.00, 420.00
1155.00, 255.00, 420.00
1155.00, 285.00, 420.00
1155.00, 315.00, 420.00
1155.00, 345.00, 390.00
1155.00, 375.00, 390.00
1155.00, 405.00, 420.00
1155.00, 435.00, 420.00
1155.00, 465.00, 390.00
1155.00, 495.00, 394.26
1155.00, 525.00, 377.57
1155.00, 555.00, 347.57
1155.00, 585.00, 335.15
1155.00, 615.00, 322.72
1155.00, 645.00, 310.29
1155.00, 675.00, 297.87
1155.00, 705.00, 285.44
1155.00, 735.00, 273.02
1155.00, 765.00, 260.59
1155.00, 795.00, 273.02
1155.00, 825.00, 285.44
1155.00, 855.00, 297.87
1155.00, 885.00, 294.85
1155.00, 915.00, 282.43
1155.00, 945.00, 270.00
1155.00, 975.00, 262.72
1155.00, 1005.00, 257.57
1155.00, 1035.00, 245.15
1155.00, 1065.00, 243.02
1155.00, 1095.00, 255.44
1155.00, 1125.00, 267.87
1155.00, 1155.00, 280.29
1155.00, 1185.00, 292.72
1155.00, 1215.00, 305.15
1155.00, 1245.00, 317.57
1155.00, 1275.00, 330.00
1155.00, 1305.00, 342.43
1155.00, 1335.00, 354.85
1155.00, 1365.00, 367.28
1155.00, 1395.00, 397.28
1155.00, 1425.00, 420.00
1155.00, 1455.00, 420.00
1155.00, 1485.00, 420.00
1155.00, 1515.00, 420.00
1155.00, 1545.00, 420.00
1155.00, 1575.00, 420.00
1155.00, 1605.00, 420.00
1155.00, 1635.00, 420.00
1155.00, 1665.00, 420.00
1155.00, 1695.00, 420.00
1155.00, 1725.00, 420.00
1155.00, 1755.00, 420.00
1155.00, 1785.00, 420.00
1185.00, 15.00, 390.00
1185.00, 45.00, 390.00
1185.00, 75.00, 390.00
1185.00, 105.00, 390.00
1185.00, 135.00, 390.00
1185.00, 165.00, 420.00
1185.00, 195.00, 420.00
1185.00, 225.00, 420.00
1185.00, 255.00, 420.00
1185.00, 285.00, 420.00
1185.00, 315.00, 420.00
1185.00, 345.00, 390.00
1185.00, 375.00, 390.00
1185.00, 405.00, 420.00
1185.00, 435.00, 420.00
1185.00, 465.00, 390.00
1185.00, 495.00, 390.00
1185.00, 525.00, 390.00
1185.00, 555.00, 377.57
1185.00, 585.00, 365.15
1185.00, 615.00, 352.72
1185.00, 645.00, 340.29
1185.00, 675.00, 327.87
1185.00, 705.00, 315.44
1185.00, 735.00, 303.02
1185.00, 765.00, 290.59
1185.00, 795.00, 303.02
1185.00, 825.00, 315.44
1185.00, 855.00, 327.87
1185.00, 885.00, 324.85
1185.00, 915.00, 312.43
1185.00, 945.00, 300.00
1185.00, 975.00, 292.72
1185.00, 1005.00, 287.57
1185.00, 1035.00, 275.15
1185.00, 1065.00, 273.02
1185.00, 1095.00, 285.44
1185.00, 1125.00, 297.87
1185.00, 1155.00, 310.29
1185.00, 1185.00, 322.72
1185.00, 1215.00, 335.15
1185.00, 1245.00, 347.57
1185.00, 1275.00, 360.00
1185.00, 1305.00, 372.43
1185.00, 1335.00, 384.85
1185.00, 1365.00, 397.28
1185.00, 1395.00, 409.71
1185.00, 1425.00, 420.00
1185.00, 1455.00, 420.00
1185.00, 1485.00, 420.00
1185.00, 1515.00, 420.00
1185.00, 1545.00, 420.00
1185.00, 1575.00, 420.00
1185.00, 1605.00, 420.00
1185.00, 1635.00, 420.00
1185.00, 1665.00, 420.00
1185.00, 1695.00, 420.00
1185.00, 1725.00, 420.00
1185.00, 1755.00, 420.00
1185.00, 1785.00, 420.00
1215.00, 15.00, 390.00
1215.00, 45.00, 390.00
1215.00, 75.00, 390.00
1215.00, 105.00, 390.00
1215.00, 135.00, 390.00
1215.00, 165.00, 390.00
1215.00, 195.00, 390.00
1215.00, 225.00, 390.00
1215.00, 255.00, 420.00
1215.00, 285.00, 420.00
1215.00, 315.00, 390.00
1215.00, 345.00, 390.00
1215.00, 375.00, 390.00
1215.00, 405.00, 390.00
1215.00, 435.00, 420.00
1215.00, 465.00, 420.00
1215.00, 495.00, 420.00
1215.00, 525.00, 390.00
1215.00, 555.00, 390.00
1215.00, 585.00, 390.00
1215.00, 615.00, 382.72
1215.00, 645.00, 370.29
1215.00, 675.00, 357.87
1215.00, 705.00, 345.44
1215.00, 735.00, 333.02
1215.00, 765.00, 320.59
1215.00, 795.00, 333.02
1215.00, 825.00, 345.44
1215.00, 855.00, 357.87
1215.00, 885.00, 354.85
1215.00, 915.00, 342.43
1215.00, 945.00, 330.00
1215.00, 975.00, 322.72
1215.00, 1005.00, 317.57
1215.00, 1035.00, 305.15
1215.00, 1065.00, 303.02
1215.00, 1095.00, 315.44
1215.00, 1125.00, 327.87
1215.00, 1155.00, 340.29
1215.00, 1185.00, 352.72
1215.00, 1215.00, 365.15
1215.00, 1245.00, 377.57
1215.00, 1275.00, 390.00
1215.00, 1305.00, 402.43
1215.00, 1335.00, 414.85
1215.00, 1365.00, 427.28
1215.00, 1395.00, 420.00
1215.00, 1425.00, 420.00
1215.00, 1455.00, 420.00
1215.00, 1485.00, 420.00
1215.00, 1515.00, 420.00
1215.00, 1545.00, 420.00
1215.00, 1575.00, 420.00
1215.00, 1605.00, 420.00
1215.00, 1635.00, 420.00
1215.00, 1665.00, 450.00
1215.00, 1695.00, 450.00
1215.00, 1725.00, 420.00
1215.00, 1755.00, 420.00
1215.00, 1785.00, 420.00
1245.00, 15.00, 390.00
1245.00, 45.00, 390.00
1245.00, 75.00, 390.00
1245.00, 105.00, 390.00
1245.00, 135.00, 390.00
1245.00, 165.00, 390.00
1245.00, 195.00, 390.00
1245.00, 225.00, 390.00
1245.00, 255.00, 390.00
1245.00, 285.00, 390.00
1245.00, 315.00, 390.00
1245.00, 345.00, 390.00
1245.00, 375.00, 390.00
1245.00, 405.00, 420.00
1245.00, 435.00, 420.00
1245.00, 465.00, 420.00
1245.00, 495.00, 420.00
1245.00, 525.00, 420.00
1245.00, 555.00, 390.00
1245.00, 585.00, 390.00
1245.00, 615.00, 412.72
1245.00, 645.00, 400.29
1245.00, 675.00, 387.87
1245.00, 705.00, 375.44
1245.00, 735.00, 363.02
1245.00, 765.00, 350.59
1245.00, 795.00, 363.02
1245.00, 825.00, 375.44
1245.00, 855.00, 387.87
1245.00, 885.00, 384.85
1245.00, 915.00, 372.43
1245.00, 945.00, 360.00
1245.00, 975.00, 352.72
1245.00, 1005.00, 347.57
1245.00, 1035.00, 335.15
1245.00, 1065.00, 333.02
1245.00, 1095.00, 345.44
1245.00, 1125.00, 357.87
1245.00, 1155.00, 370.29
1245.00, 1185.00, 382.72
1245.00, 1215.00, 395.15
1245.00, 1245.00, 407.57
1245.00, 1275.00, 420.00
1245.00, 1305.00, 432.43
1245.00, 1335.00, 444.85
1245.00, 1365.00, 450.00
1245.00, 1395.00, 420.00
1245.00, 1425.00, 420.00
1245.00, 1455.00, 420.00
1245.00, 1485.00, 420.00
1245.00, 1515.00, 420.00
1245.00, 1545.00, 420.00
1245.00, 1575.00, 420.00
1245.00, 1605.00, 420.00
1245.00, 1635.00, 450.00
1245.00, 1665.00, 450.00
1245.00, 1695.00, 450.00
1245.00, 1725.00, 450.00
1245.00, 1755.00, 450.00
1245.00, 1785.00, 450.00
1275.00, 15.00, 390.00
1275.00, 45.00, 390.00
1275.00, 75.00, 390.00
1275.00, 105.00, 390.00
1275.00, 135.00, 390.00
1275.00, 165.00, 390.00
1275.00, 195.00, 390.00
1275.00, 225.00, 390.00
1275.00, 255.00, 390.00
1275.00, 285.00, 390.00
1275.00, 315.00, 390.00
1275.00, 345.00, 390.00
1275.00, 375.00, 420.00
1275.00, 405.00, 420.00
1275.00, 435.00, 420.00
1275.00, 465.00, 420.00
1275.00, 495.00, 420.00
1275.00, 525.00, 420.00
1275.00, 555.00, 420.00
1275.00, 585.00, 420.00
1275.00, 615.00, 420.00
1275.00, 645.00, 420.00
1275.00, 675.00, 417.87
1275.00, 705.00, 405.44
1275.00, 735.00, 393.02
1275.00, 765.00, 380.59
1275.00, 795.00, 393.02
1275.00, 825.00, 405.44
1275.00, 855.00, 417.87
1275.00, 885.00, 414.85
1275.00, 915.00, 402.43
1275.00, 945.00, 390.00
1275.00, 975.00, 382.72
1275.00, 1005.00, 377.57
1275.00, 1035.00, 365.15
1275.00, 1065.00, 363.02
1275.00, 1095.00, 375.44
1275.00, 1125.00, 387.87
1275.00, 1155.00, 400.29
1275.00, 1185.00, 412.72
1275.00, 1215.00, 425.15
1275.00, 1245.00, 437.57
1275.00, 1275.00, 450.00
1275.00, 1305.00, 450.00
1275.00, 1335.00, 450.00
1275.00, 1365.00, 420.00
1275.00, 1395.00, 420.00
1275.00, 1425.00, 420.00
1275.00, 1455.00, 420.00
1275.00, 1485.00, 420.00
1275.00, 1515.00, 420.00
1275.00, 1545.00, 420.00
1275.00, 1575.00, 420.00
1275.00, 1605.00, 450.00
1275.00, 1635.00, 450.00
1275.00, 1665.00, 450.00
1275.00, 1695.00, 450.00
1275.00, 1725.00, 450.00
1275.00, 1755.00, 450.00
1275.00, 1785.00, 450.00
1305.00, 15.00, 390.00
1305.00, 45.00, 390.00
1305.00, 75.00, 390.00
1305.00, 105.00, 390.00
1305.00, 135.00, 390.00
1305.00, 165.00, 390.00
1305.00, 195.00, 420.00
1305.00, 225.00, 390.00
1305.00, 255.00, 390.00
1305.00, 285.00, 390.00
1305.00, 315.00, 390.00
1305.00, 345.00, 390.00
1305.00, 375.00, 420.00
1305.00, 405.00, 420.00
1305.00, 435.00, 420.00
1305.00, 465.00, 420.00
1305.00, 495.00, 420.00
1305.00, 525.00, 420.00
1305.00, 555.00, 420.00
1305.00, 585.00, 420.00
1305.00, 615.00, 420.00
1305.00, 645.00, 420.00
1305.00, 675.00, 420.00
1305.00, 705.00, 420.00
1305.00, 735.00, 420.00
1305.00, 765.00, 410.59
1305.00, 795.00, 420.00
1305.00, 825.00, 420.00
1305.00, 855.00, 420.00
1305.00, 885.00, 420.00
1305.00, 915.00, 420.00
1305.00, 945.00, 420.00
1305.00, 975.00, 412.72
1305.00, 1005.00, 407.57
1305.00, 1035.00, 395.15
1305.00, 1065.00, 393.02
1305.00, 1095.00, 405.44
1305.00, 1125.00, 417.87
1305.00, 1155.00, 420.00
1305.00, 1185.00, 420.00
1305.00, 1215.00, 450.00
1305.00, 1245.00, 450.00
1305.00, 1275.00, 450.00
1305.00, 1305.00, 450.00
1305.00, 1335.00, 450.00
1305.00, 1365.00, 420.00
1305.00, 1395.00, 420.00
1305.00, 1425.00, 420.00
1305.00, 1455.00, 420.00
1305.00, 1485.00, 420.00
1305.00, 1515.00, 420.00
1305.00, 1545.00, 420.00
1305.00, 1575.00, 420.00
1305.00, 1605.00, 450.00
1305.00, 1635.00, 450.00
1305.00, 1665.00, 450.00
1305.00, 1695.00, 450.00
1305.00, 1725.00, 450.00
1305.00, 1755.00, 450.00
1305.00, 1785.00, 450.00
1335.00, 15.00, 390.00
1335.00, 45.00, 390.00
1335.00, 75.00, 390.00
1335.00, 105.00, 390.00
1335.00, 135.00, 390.00
1335.00, 165.00, 390.00
1335.00, 195.00, 420.00
1335.00, 225.00, 390.00
1335.00, 255.00, 390.00
1335.00, 285.00, 390.00
1335.00, 315.00, 390.00
1335.00, 345.00, 420.00
1335.00, 375.00, 420.00
1335.00, 405.00, 420.00
1335.00, 435.00, 420.00
1335.00, 465.00, 420.00
1335.00, 495.00, 420.00
1335.00, 525.00, 420.00
1335.00, 555.00, 420.00
1335.00, 585.00, 420.00
1335.00, 615.00, 420.00
1335.00, 645.00, 420.00
1335.00, 675.00, 420.00
1335.00, 705.00, 420.00
1335.00, 735.00, 420.00
1335.00, 765.00, 420.00
1335.00, 795.00, 420.00
1335.00, 825.00, 420.00
1335.00, 855.00, 420.00
1335.00, 885.00, 420.00
1335.00, 915.00, 420.00
1335.00, 945.00, 420.00
1335.00, 975.00, 420.00
1335.00, 1005.00, 420.00
1335.00, 1035.00, 420.00
1335.00, 1065.00, 420.00
1335.00, 1095.00, 420.00
1335.00, 1125.00, 420.00
1335.00, 1155.00, 420.00
1335.00, 1185.00, 420.00
1335.00, 1215.00, 450.00
1335.00, 1245.00, 450.00
1335.00, 1275.00, 420.00
1335.00, 1305.00, 420.00
1335.00, 1335.00, 420.00
1335.00, 1365.00, 420.00
1335.00, 1395.00, 420.00
1335.00, 1425.00, 420.00
1335.00, 1455.00, 420.00
1335.00, 1485.00, 420.00
1335.00, 1515.00, 450.00
1335.00, 1545.00, 450.00
1335.00, 1575.00, 450.00
1335.00, 1605.00, 450.00
1335.00, 1635.00, 450.00
1335.00, 1665.00, 450.00
1335.00, 1695.00, 450.00
1335.00, 1725.00, 450.00
1335.00, 1755.00, 450.00
1335.00, 1785.00, 450.00
1365.00, 15.00, 390.00
1365.00, 45.00, 390.00
1365.00, 75.00, 390.00
1365.00, 105.00, 390.00
1365.00, 135.00, 390.00
1365.00, 165.00, 420.00
1365.00, 195.00, 420.00
1365.00, 225.00, 420.00
1365.00, 255.00, 420.00
1365.00, 285.00, 420.00
1365.00, 315.00, 420.00
1365.00, 345.00, 420.00
1365.00, 375.00, 420.00
1365.00, 405.00, 420.00
1365.00, 435.00, 420.00
1365.00, 465.00, 420.00
1365.00, 495.00, 420.00
1365.00, 525.00, 420.00
1365.00, 555.00, 420.00
1365.00, 585.00, 420.00
1365.00, 615.00, 420.00
1365.00, 645.00, 420.00
1365.00, 675.00, 420.00
1365.00, 705.00, 420.00
1365.00, 735.00, 420.00
1365.00, 765.00, 420.00
1365.00, 795.00, 420.00
1365.00, 825.00, 420.00
1365.00, 855.00, 420.00
1365.00, 885.00, 420.00
1365.00, 915.00, 420.00
1365.00, 945.00, 420.00
1365.00, 975.00, 420.00
1365.00, 1005.00, 420.00
1365.00, 1035.00, 420.00
1365.00, 1065.00, 420.00
1365.00, 1095.00, 420.00
1365.00, 1125.00, 420.00
1365.00, 1155.00, 420.00
1365.00, 1185.00, 420.00
1365.00, 1215.00, 450.00
1365.00, 1245.00, 450.00
1365.00, 1275.00, 450.00
1365.00, 1305.00, 420.00
1365.00, 1335.00, 420.00
1365.00, 1365.00, 420.00
1365.00, 1395.00, 420.00
1365.00, 1425.00, 420.00
1365.00, 1455.00, 420.00
1365.00, 1485.00, 450.00
1365.00, 1515.00, 450.00
1365.00, 1545.00, 450.00
1365.00, 1575.00, 450.00
1365.00, 1605.00, 450.00
1365.00, 1635.00, 450.00
1365.00, 1665.00, 450.00
1365.00, 1695.00, 450.00
1365.00, 1725.00, 450.00
1365.00, 1755.00, 450.00
1365.00, 1785.00, 450.00
1395.00, 15.00, 420.00
1395.00, 45.00, 420.00
1395.00, 75.00, 390.00
1395.00, 105.00, 420.00
1395.00, 135.00, 420.00
1395.00, 165.00, 420.00
1395.00, 195.00, 420.00
1395.00, 225.00, 420.00
1395.00, 255.00, 420.00
1395.00, 285.00, 420.00
1395.00, 315.00, 420.00
1395.00, 345.00, 420.00
1395.00, 375.00, 420.00
1395.00, 405.00, 420.00
1395.00, 435.00, 420.00
1395.00, 465.00, 420.00
1395.00, 495.00, 420.00
1395.00, 525.00, 420.00
1395.00, 555.00, 420.00
1395.00, 585.00, 420.00
1395.00, 615.00, 420.00
1395.00, 645.00, 420.00
1395.00, 675.00, 420.00
1395.00, 705.00, 420.00
1395.00, 735.00, 420.00
1395.00, 765.00, 420.00
1395.00, 795.00, 420.00
1395.00, 825.00, 420.00
1395.00, 855.00, 420.00
1395.00, 885.00, 420.00
1395.00, 915.00, 420.00
1395.00, 945.00, 420.00
1395.00, 975.00, 420.00
1395.00, 1005.00, 420.00
1395.00, 1035.00, 420.00
1395.00, 1065.00, 420.00
1395.00, 1095.00, 420.00
1395.00, 1125.00, 420.00
1395.00, 1155.00, 420.00
1395.00, 1185.00, 420.00
1395.00, 1215.00, 450.00
1395.00, 1245.00, 450.00
1395.00, 1275.00, 450.00
1395.00, 1305.00, 420.00
1395.00, 1335.00, 420.00
1395.00, 1365.00, 420.00
1395.00, 1395.00, 420.00
1395.00, 1425.00, 450.00
1395.00, 1455.00, 450.00
1395.00, 1485.00, 450.00
1395.00, 1515.00, 450.00
1395.00, 1545.00, 450.00
1395.00, 1575.00, 450.00
1395.00, 1605.00, 450.00
1395.00, 1635.00, 450.00
1395.00, 1665.00, 450.00
1395.00, 1695.00, 450.00
1395.00, 1725.00, 450.00
1395.00, 1755.00, 450.00
1395.00, 1785.00, 450.00
1425.00, 15.00, 420.00
1425.00, 45.00, 420.00
1425.00, 75.00, 420.00
1425.00, 105.00, 420.00
1425.00, 135.00, 420.00
1425.00, 165.00, 420.00
1425.00, 195.00, 420.00
1425.00, 225.00, 420.00
1425.00, 255.00, 420.00
1425.00, 285.00, 420.00
1425.00, 315.00, 420.00
1425.00, 345.00, 420.00
1425.00, 375.00, 420.00
1425.00, 405.00, 420.00
1425.00, 435.00, 420.00
1425.00, 465.00, 420.00
1425.00, 495.00, 420.00
1425.00, 525.00, 420.00
1425.00, 555.00, 420.00
1425.00, 585.00, 420.00
1425.00, 615.00, 420.00
1425.00, 645.00, 420.00
1425.00, 675.00, 420.00
